"vote","male","age0","age18","age25","age35","age45","age55","age60","age85","white","black","indCher","indChip","indNava","indSiou","indOther","indian","chin","fil","jap","kor","viet","asianOther","hawaii","raceOther","twoBlack","twoNative","twoAsian","twoBlackNative","twoOther","noHigh","someCollege","bachelorsOrHigher","dem"
0.581610169491525,0.508474576271186,0.282203389830508,0.0707627118644068,0.102542372881356,0.128474576271186,0.105593220338983,0.0661864406779661,0.209915254237288,0.0343220338983051,0.961016949152542,0.00101694915254237,0,0.000677966101694915,0,0,0.00271186440677966,0.000593220338983051,0.00152542372881356,0.000508474576271186,0,0.000254237288135593,0,0.00110169491525424,0.00279661016949153,0.0105084745762712,0.00144067796610169,0.00423728813559322,0.00127118644067797,0,0.0103389830508475,0.0852420306965762,0.337662337662338,0.177331759149941,0.1554714
0.504152617568767,0.482342502218279,0.226441881100266,0.0763087843833186,0.116486246672582,0.105359361135759,0.128376220053239,0.0784205856255546,0.242200532386868,0.0264063886424135,0.5301685891748,0.38812777284827,0.000425909494232476,0,0,0,0.00157941437444543,0,0.000851818988464951,0.000550133096716948,1.77462289263532e-05,0.00136645962732919,0,0.00067435669920142,0.000887311446317658,0.02924578527063,0.0181366459627329,0.00328305235137533,0.0067435669920142,0.0138243123336291,0.00411712511091394,0.190181234228034,0.336705666437256,0.147877953659096,0.4788975
0.400941100113581,0.490670128184326,0.224890475417816,0.0733409054032127,0.103034236573098,0.135972740548434,0.122018497484991,0.0869706311861107,0.218724647087457,0.0350478662988804,0.894694142463086,0.0305046243712478,0.000324517280545189,0,0,0.000811293201362973,0.00438098328736005,0,0,0,0.000486775920817784,0,0,0,0.00243387960408892,0.0324517280545189,0.00373194872626967,0.00519227648872302,0.00681486289144897,0,0.0181729677105306,0.145279464098807,0.240527527737073,0.144442118484404,0.1934439
0.505895821408128,0.553405838580424,0.162907842014883,0.0570120206067544,0.102346880366342,0.11333714939897,0.122724670864339,0.0706353749284488,0.345277618775043,0.0257584430452204,0.928563251287922,0.00446479679450487,0.000915855752718947,0,0,0,0.021751574127075,0.00125930165998855,0.00137378362907842,0.00286204922724671,0,0.00068689181453921,0,0,0.00263308528906697,0.00663995420721236,0.000801373783629078,0.011333714939897,0.00354894104178592,0,0.0131654264453349,0.0826039387308534,0.396471553610503,0.164797592997812,0.1984612
0.557299624947909,0.501944714543687,0.188984581191832,0.0683428253924155,0.105709126267537,0.106959299902764,0.117863592165579,0.0766773162939297,0.306709265175719,0.0287539936102236,0.954090845950826,0.0211140436171691,0,0,0,6.94540908459508e-05,0.000416724545075705,6.94540908459508e-05,6.94540908459508e-05,0.00194471454368662,0.00111126545353521,0.000277816363383803,6.94540908459508e-05,0.00138908181691902,0,0.00416724545075705,0.00569523544936797,0.000416724545075705,0.000416724545075705,0,0.00868176135574385,0.0943735548514173,0.328166481116725,0.188747109702835,0.3424726
0.486372593011686,0.504136020445988,0.203084456757126,0.0759603566342158,0.110706830286595,0.117369334920108,0.133123280722633,0.0802231890278401,0.253214195134323,0.0263183565171586,0.942593206781513,0.0215580310981915,9.75476520280157e-05,0,0,9.75476520280157e-05,0.000653569268587705,0,6.8283356419611e-05,0.000204850069258833,0.000721852625007316,0.000175585773650428,0.00146321478042024,0.000175585773650428,8.77928868252141e-05,0.00917923405583628,0.00855492908285698,0.00475057065376436,0.00223384123144156,3.90190608112063e-05,0.00734533819770958,0.111769386131342,0.300201970744844,0.141783462880225,0.2679302
0.589991954947707,0.473322606596943,0.181576830249397,0.0704746580852775,0.0949477071600965,0.0965567176186645,0.117908286403862,0.0688817377312953,0.34912308930008,0.0205309734513274,0.648672566371681,0.307401448109413,0.000450522928399035,0,0,0,0.00083668543845535,0.000772325020112631,0.00249396621078037,0,0,0.000514883346741754,0.000901045856798069,0,0,0.0242477876106195,0.00558326629123089,0.00300884955752212,0.00123893805309735,0.000402252614641995,0.00347546259050684,0.115482158655264,0.338759461319178,0.274904158065467,0.4314934
0.581291759465479,0.521158129175947,0.146102449888641,0.114031180400891,0.0244988864142539,0.0944320712694877,0.0418708240534521,0.044543429844098,0.509576837416481,0.0249443207126949,0.892650334075724,0.00935412026726058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645879732739421,0,0.0089086859688196,0,0,0.0244988864142539,0.172143974960876,0.367240479916536,0.262389149713093,0.383908
0.432342387235225,0.481150572556836,0.237922218410463,0.0882273399958433,0.136896549133715,0.13858930409241,0.139618479074694,0.0638752068992285,0.174725615939942,0.0201452864537034,0.411285617342224,0.392938257013289,0.000232879010589735,0,0.00013647210835635,0,0.00227996063593498,0.0190422412476305,0.0149493300346314,0.0104920758534515,0.000709905370991288,0.00362840522951103,0.000770003180175736,0.00509954951683866,0.000405660211995022,0.0844787391479633,0.0116602270194742,0.00127707844516951,0.00545512822117997,0.00102667090690098,0.0341317995036923,0.131848127885389,0.248113099052031,0.336888626020668,0.7726948
0.393519272840444,0.495266689245471,0.271269691616246,0.0946387543822713,0.145345867621079,0.126998453046766,0.118846284108488,0.0598460369621134,0.165963367415124,0.0170915448479134,0.704281124424469,0.0310507382353749,0.00087508123792873,4.39371332851245e-05,9.15356943440095e-05,8.42128387964887e-05,0.00757915549168398,0.0164507949875054,0.00595165084624749,0.0121449559255632,0.00162933535932337,0.00162567393154961,0.00405320054555274,0.0167327249260849,0.0059791115545507,0.104299431563338,0.00391040486237608,0.00837917746025062,0.00880939522366747,0.000320374930204033,0.0657079828279037,0.19068829165599,0.338440629255033,0.159931467273613,0.4923891
0.515986717267552,0.483159392789374,0.213662239089184,0.080787476280835,0.117552182163188,0.108965844402277,0.125284629981025,0.0747628083491461,0.253747628083491,0.0252371916508539,0.579364326375712,0.403273244781784,0,0,0,0,0.000616698292220114,0.000521821631878558,0,0.0019449715370019,0,0,0,0,0,0.0071157495256167,0.00393738140417457,0.00142314990512334,0,0,0.00180265654648956,0.191722972972973,0.308940637065637,0.0967060810810811,0.3941344
0.595772217428818,0.505608283002588,0.220017256255393,0.0517687661777394,0.100086281276963,0.092320966350302,0.0962036238136324,0.0750647109577222,0.308455565142364,0.0560828300258844,0.954270923209664,0,0,0.000862812769628991,0,0.00690250215703192,0.00388265746333046,0,0,0.0107851596203624,0,0.00129421915444349,0.00258843830888697,0.00129421915444349,0.000431406384814495,0,0.00172562553925798,0.00474547023295945,0.00862812769628991,0,0.00258843830888697,0.0879424778761062,0.365044247787611,0.195243362831858,0.1498914
0.503073439016499,0.493691362018764,0.2174862504044,0.0761889356195406,0.10821740537043,0.110158524749272,0.130297638304756,0.0682626981559366,0.261646716273051,0.027741831122614,0.962633451957295,0.00760271756713038,0,0,0,0,0,0.00137495956001294,0.00137495956001294,0,0,0.00283079909414429,0,0,0,0.0142348754448399,0.00202199935296021,0.0058233581365254,0.00161759948236817,0,0.00048527984471045,0.128888888888889,0.263669250645995,0.156382428940568,0.227492
0.517342456108126,0.49232370543846,0.203234299184155,0.174434801242902,0.121374232753211,0.111952977912476,0.113292311460103,0.0658875572086758,0.191425203961366,0.0183986162771119,0.907608945217431,0.0242151505410908,0.000581653426397882,0,0.000107146683810136,7.65333455786686e-06,0.0012704535366059,0.00313021383416755,0.00560224089635854,0.00117096018735363,0.000849520135923222,0.000566346757282148,0.000283173378641074,0.00512008081921293,0.000841866801365355,0.0127810687116377,0.0105156816825091,0.00515834749200227,0.00613032098085136,0.000612266764629349,0.0134469088181721,0.0509283717713506,0.37957101827927,0.291392509629516,0.4529343
0.576731061428261,0.492728456696332,0.216192750162796,0.0592576514000435,0.0913826785326677,0.0926850444975038,0.10397221619275,0.0790102018667246,0.296288257000217,0.0612112003472976,0.968960277838072,0.00955068374213154,0.00455828087692642,0,0,0,0,0,0,0,0,0,0.00347297590622965,0,0,0.00412415888864771,0.0069459518124593,0.00195354894725418,0,0,0.000434121988278706,0.0456937136527278,0.391304347826087,0.271116034339518,0.1595785
0.426793906012673,0.533315945319812,0.210512588410378,0.0805013884840209,0.133647340401049,0.122109882017214,0.136194172969822,0.0728302060479602,0.221620460577793,0.0225839610917627,0.892143174948987,0.0518265085380261,0.000751775878733948,0,0.000276162567698185,0.000168766013593335,0.00131944337900244,0.0015802635818285,0.00168766013593335,0.000767118243606069,0.000767118243606069,0.000905199527455162,0.000184108378465457,0.00131944337900244,0.00044492858129152,0.0065972168950122,0.0207582196719802,0.00454134000214793,0.0011506773654091,0.00303778824468003,0.00977308642354132,0.111605581250729,0.320027983986941,0.120311710521202,0.2972536
0.415009368528319,0.528483613293449,0.253870681437165,0.147694027152296,0.118339305085303,0.13171822096578,0.108543440386575,0.0460208408665067,0.181157752868085,0.0126557312382893,0.874823312843102,0.00660727786726275,0,0,0.00710035830511817,0,0.00335294697741692,0,0.000230104204332533,0.00174221754708918,0.00111764899247231,0.000197232175142172,0.00187370566385063,0.00269550639360968,0.0062128135169784,0.0759015154005457,0.00476644423260248,0.00450346799907958,0.000460208408665067,0,0.00841523947273265,0.0897876464886774,0.433562428407789,0.167812142038946,0.142099
0.525661459993624,0.522951864839018,0.186483901817023,0.0669429391138031,0.103920943576666,0.122250557857826,0.1262352566146,0.0803315269365636,0.285304430985018,0.0285304430985018,0.937041759642971,0.0130698119222187,0.00111571565189672,0,0,0,0.000796939751354798,0.00143449155243864,0,0,0,0,0,0.00239081925406439,0.0015938795027096,0.00446286260758687,0,0.0364998406120497,0,0,0.0015938795027096,0.209835423197492,0.267829153605016,0.142241379310345,0.1604002
0.48103186646434,0.502655538694992,0.216489630753667,0.172104198280222,0.0969903894790086,0.0919322205361659,0.0955993930197269,0.060192210419828,0.234825493171472,0.031866464339909,0.942210419828022,0.0121396054628225,0,0,0,0,0,0,0,0.00164390490642387,0,0.00303490136570561,0.000758725341426404,0.00404653515427415,0.00177035912999494,0.00429944360141629,0.0127718765806778,0.00910470409711684,0.000632271117855336,0,0.00758725341426403,0.101839896707553,0.349257585539057,0.218366688185926,0.2944269
0.629452458051222,0.509714453929938,0.189652634677657,0.0691786870768325,0.0914041801589638,0.0909626140712393,0.115322343244039,0.0758757727406535,0.350088313217545,0.0175154548130704,0.877465410656462,0.00191345304680601,0,0,0,0.000147188695908154,0.0325287017957021,0,0.000662349131586694,0.00279658522225493,0.00309096261407124,0,0,0.00213423609066824,0.000220783043862231,0.0269355313511922,0.0111863408890197,0.0139829261112747,0.00537238740064763,0,0.0215631439505446,0.104713468349832,0.365997638724911,0.197166469893743,0.3031685
0.487666034155598,0.549810246679317,0.179316888045541,0.0284629981024669,0.117172675521822,0.0616698292220114,0.115749525616698,0.0744781783681214,0.386622390891841,0.0365275142314991,0.791271347248577,0.00094876660341556,0.00142314990512334,0,0,0,0,0,0,0,0,0,0,0,0,0.129981024667932,0.0023719165085389,0.0379506641366224,0,0,0.0360531309297913,0.163005780346821,0.264739884393064,0.264161849710983,0.1916342
0.538516575244455,0.518483186262819,0.238254233245886,0.0591461960410208,0.092296684951109,0.106367755783449,0.103028857619843,0.0701168614357262,0.286429763892201,0.0443596470307656,0.881230622466015,0,0,0,0,0.0734557595993322,0,0,0,0,0,0,0,0,0,0.0138325781063678,0,0.0228953016932984,0.00834724540901502,0,0.000238492725971854,0.102066374452098,0.338447088290545,0.202254226675016,0.2015058
0.411842995221783,0.486636266445574,0.222110706259682,0.0818624135448258,0.117688128640936,0.112495363602644,0.14153557480418,0.0763423733990793,0.23201623284533,0.0159492069033229,0.63260096437065,0.306220408875701,0.000741823576898741,0,0,0,0.00159273885628259,0.00375275456548775,0.000370911788449371,0.000283638426461283,0.000109091702485109,0,0,0,0.000545458512425545,0.0112364453559662,0.0299347631619139,0.00735278074749635,0.0022036523901992,0.00185455894224685,0.0012000087273362,0.217148627044008,0.27231929991866,0.114436372815752,0.3936745
0.620741119781672,0.494165138657911,0.232498969482467,0.0762156553380808,0.108438872542749,0.125708924992538,0.142637840603812,0.0823845465012153,0.215342629312183,0.0167725612269555,0.857305303256435,0.0731738518613279,0.00103762455048115,0.000980768410728754,0,0,0.00228845962503376,0.000881270166162068,0.00103762455048115,0.00315551575625773,0.000753343851719188,0.000639631572214405,0.000994982445666851,0.0104757437493781,0.000355350873452447,0.00575668414992964,0.0170852699955936,0.00380936136341023,0.00369564908390545,0,0.0165735647378221,0.08283946959034,0.317375361137862,0.345914512186088,0.402212
0.534368022890339,0.506817245789348,0.214683632107168,0.0706002210998635,0.116987839507511,0.115167017102725,0.145535733639694,0.0778401578046084,0.241887585892962,0.0172978128454685,0.964147139791472,0.00942925888192834,0.000108382285999176,0,0,0,0.00208093989118419,0.0015390284611883,0.000151735200398847,0.000303470400797694,2.16764571998353e-05,0.000758676001994234,0.000216764571998353,0.000433529143996705,0.000216764571998353,0.00470379121236425,0.00531073201395964,0.00333817440877463,0.00195088114798517,0.000216764571998353,0.00507229098476145,0.128322614480113,0.249082226945265,0.172679345275884,0.2413597
0.437961533061912,0.497150077214657,0.226589919977538,0.0708128597501053,0.110122139547943,0.106949319107118,0.125340446441106,0.0667415414853292,0.269240488558192,0.0242032851326688,0.897318545556647,0.00224624455987646,0.00334128878281623,0,0,0,0.00440825494875755,0,0,0.00499789414572512,0.000561561139969114,0,2.80780569984557e-05,0.0117927839393514,0,0.0221255089147831,0.00555945528569423,0.0214235574898217,0.0053909869437035,0,0.0208058402358557,0.155890361227083,0.282192775458341,0.146705391178072,0.1889986
0.438166900480381,0.493066360583259,0.23331207754113,0.0755515878076776,0.138885346256855,0.135067805977129,0.137099859711771,0.0700420864685627,0.196667091782511,0.0133741444543638,0.859796794626536,0.079131063214726,0.000399608893423458,0,0,0,0.000544148280406411,0.00360498235769247,0.000357097309016707,0.00115631509586362,0.000459125111592909,0.00331590358372657,0.00170046337627003,0.000918250223185818,0,0.0162479275602602,0.0163669599965991,0.0049653530587085,0.00302682480976066,0.000365599625898057,0.0076435828763338,0.101281965976889,0.30611928050214,0.216315124093419,0.3334821
0.316593204082292,0.499957970061752,0.307738897091313,0.101253354312379,0.142293972475779,0.126745050705349,0.109532174456574,0.0526257934497958,0.143488053798321,0.0163227037104892,0.667732862023257,0.016393831298294,0.000381502516407841,2.37091959349506e-05,0.00023062581500361,8.19044950480111e-05,0.0121175545042084,0.00265974070761173,0.00317703225528338,0.0153829573988857,0.00115528445646668,0.00144410557058335,0.00173292668470002,0.0117576058022869,0.0013320257352545,0.184302356909614,0.0037331206690304,0.00794258063820845,0.00438189048506859,0.00049573773318533,0.0635406451056676,0.259958652211546,0.33187204603055,0.129174476458537,0.450046
0.405557138785979,0.501738387004845,0.236306640068396,0.103875748076375,0.114277571957823,0.115844970076945,0.116813907096039,0.0657167284126532,0.217127386719863,0.0300370475919065,0.865374750641208,0.028099173553719,0.00498717583357082,0,0.000284981476204047,0.000113992590481619,0.0103163294385865,0.000284981476204047,0.000883442576232545,0.00102593331433457,0.000341977771444856,0.000199487033342833,0.00453120547164434,0.0112852664576802,0.00125391849529781,0.0123111997720148,0.0179253348532345,0.0187802792818467,0.00176688515246509,0.000341977771444856,0.0198917070390425,0.0966490036569893,0.403948055825062,0.20639599970147,0.30026
0.550139243172404,0.504165594065199,0.205237415459502,0.118415202078117,0.132503334815474,0.119251831223234,0.127676628209029,0.0745067983431233,0.197602443191126,0.024806346680396,0.907766024665933,0.0233788116355807,0.000239872691956659,0.00103554796283728,1.17011069247151e-05,7.6057195010648e-05,0.00344597598932859,0.00261519739767382,0.0029077250707917,0.000479745383913318,4.09538742365028e-05,0.00204184315836278,0.000848330252041843,0.0199211345393274,0.000702066415482905,0.00906835786665419,0.00787484496033325,0.00467459221642367,0.00596756453160469,0.000292527673117877,0.00661112541246402,0.0678940549453785,0.345293130355408,0.262779364565237,0.4685639
0.437340153452685,0.498538545853124,0.277676287906467,0.0988308366824991,0.131348191450493,0.112775545000609,0.100353184752162,0.0738643283400317,0.191633175009134,0.0135184508586043,0.695956643526976,0.0041407867494824,0,0.0127268298623797,0.000365363536719035,0.000121787845573012,0.227986846912678,0,0,0.00243575691146024,0,0.000487151382292047,0.00237486298867373,0,0.000243575691146024,0.0112044817927171,0.00371452928997686,0.0265497503349166,0.00639386189258312,0.00170502983802217,0.00359274144440385,0.0800033721126286,0.383240600236048,0.243803743045018,0.4150654
0.499772482603243,0.495588382184833,0.214188206829961,0.0760684993840385,0.112093936938837,0.11075102937749,0.141071884398966,0.0842036336193024,0.239215120473236,0.0224076889781694,0.916717534377324,0.0246828629457399,1.10984095979046e-05,0,0,0,0.00125412028456322,0.00145389165732551,0.00127631710375903,0.000344050697535043,0.000543822070297326,0.000621510937482659,0.00113203777898627,0.0031297515066091,4.43936383916185e-05,0.0121971521480972,0.0163590557473114,0.00526064614940679,0.0012097266461716,0.000221968191958092,0.0135400597094436,0.102988531721372,0.337297327834586,0.221428167900119,0.3876441
0.29488676161569,0.549692583080395,0.258385866604405,0.111370534671959,0.145614444703868,0.129659895711729,0.100863880457623,0.064985601992373,0.168417775702389,0.0207020001556541,0.695462681920772,0.084753677328975,0.00249046618413884,0,0,0,0.00645964666511013,0,0,0,0,0,0.00116740602381508,0,0,0.104443925597323,0.00365787220795393,0.00591485718732975,0,0.00163436843334112,0.0940150984512413,0.299506768810998,0.232868086892644,0.126246195823276,0.2132489
0.428208640073047,0.529932089254123,0.211693203218627,0.0862580608343321,0.1241225817497,0.122382012212521,0.131512868801004,0.0682816869257547,0.231895223420647,0.0238543628374137,0.869742623979912,0.0568681161901501,0.00225418022028192,0,0.000199737487873081,0,0.00701934600239685,0,0.00176910346401872,0.00134109456143354,0,0.000199737487873081,0.000199737487873081,0.00211151058608686,0.000256805341551104,0.0169491525423729,0.00838897449066941,0.00987273868629801,0.00445129258688581,0.000342407122068139,0.0180334417622553,0.151916603322836,0.318311796431028,0.164657762333949,0.1769174
0.418073114529489,0.499190384256088,0.236438936289469,0.0833904216229681,0.120072242635611,0.106962695397646,0.11375101201968,0.0701563181167092,0.241608021423678,0.0276203524942393,0.833063461418696,0.0526873014884474,0.0161923148782462,0,0,0,0.0176869900977767,0.00105872828050072,0.000155695335367752,0.000529364140250358,6.2278134147101e-05,0,0.00102758921342717,0.0031450457744286,0.00105872828050072,0.0184654667746154,0.0098088061281684,0.0265616242137386,0.0062278134147101,0.000903032945132964,0.0113657594818459,0.102116553158517,0.401778067778639,0.185473675624975,0.240429
0.518170984206471,0.474612384437596,0.221958060477658,0.105775712634823,0.124085130970724,0.115399894067797,0.133847746533128,0.0717750866718028,0.205261700693374,0.0218966679506934,0.688733869414484,0.198123314714946,0.000644019645608629,7.82453775038521e-05,0,0.000198622881355932,0.00322009822804314,0.00453221302003082,0.00193205893682589,0.00166120955315871,8.42642526964561e-05,0.00107135978428351,0.00278072033898305,0.0040627407550077,0.000325019260400616,0.0608147149460709,0.011110843605547,0.00371966486902928,0.00307564522342065,0.00131813366718028,0.0125132415254237,0.126815041735323,0.372190891720238,0.227304725877447,0.4509763
0.533347417479706,0.497778546003944,0.239885022150521,0.0820017413126425,0.120201787406212,0.129843025786792,0.138383139996415,0.0701070395124325,0.202555632378172,0.0170226114568129,0.859651481396123,0.0761568205679752,0.000441730045325344,0,0,0,0.000563365854907685,0.00356584978617705,0.000192056541445802,0.000192056541445802,0.000345701774602443,0.000717011088064326,0.00299608204655451,0.00882819902179202,0.000313692351028143,0.00825843128216947,0.0160879362884433,0.00584492074466723,0.00579370566694835,0.000512150777188804,0.00953880822514148,0.077063663850825,0.315927332755005,0.267398280174846,0.3747884
0.470452118191527,0.510835706657173,0.212264150943396,0.100324848700605,0.131363474546102,0.125734247063012,0.1312299750801,0.0672614809540762,0.218249377002492,0.0135724457102172,0.914271092915628,0.0421413314346743,0.00122374510501958,0,0,0.000200249199003204,0.00485048059807761,4.4499822000712e-05,0.00260323958704165,0.00300373798504806,0,0.000533997864008544,0.00193574225703097,0,0.00431648273406906,0.00467248131007476,0.00901121395514418,0.00649697401210395,0.00033374866500534,0.000422748309006764,0.00393823424706301,0.117048921025873,0.3187775392611,0.21500395435544,0.2776201
0.541204784130688,0.490373395565928,0.213170945157526,0.0656359393232205,0.112018669778296,0.113258459743291,0.121134772462077,0.0725641773628938,0.266481913652275,0.0357351225204201,0.971411901983664,0.0087514585764294,0,0,0.00043757292882147,0.00043757292882147,0.00182322053675613,0.00072928821470245,0.000510501750291715,0.000875145857642941,0,0,0,0,0.000218786464410735,0.00233372228704784,0.00350058343057176,0.00350058343057176,0.00138564760793466,0,0.00408401400233372,0.096487162851052,0.396514968949856,0.163129112985448,0.2044199
0.339186877327161,0.625037737747811,0.175002515849854,0.0784441984502366,0.193921706752541,0.161014390661165,0.118546845124283,0.0760792995874006,0.175052832846936,0.0219382107275838,0.687732716111502,0.137616987018215,0.00236489886283587,0,0,0,0.00256616685116232,0.000956022944550669,0,0.000402535976652913,0,0,0.00166046090369327,0.000402535976652913,0,0.0854382610445809,0.00890610848344571,0.0148938311361578,0.00206299688034618,0.00583677166146724,0.049159706148737,0.233715540375701,0.272810441571115,0.107221273481337,0.1481976
0.388956094060111,0.49784280648795,0.263970660318552,0.103308991497004,0.153017851296536,0.129339588963308,0.122029639330193,0.0590553110890382,0.156235838359849,0.0130421191455202,0.560676096353719,0.0816279250434213,0.000352827148916178,3.79185140381738e-05,0.000396294713789206,5.27159829311196e-05,0.00765445320577915,0.00585563589348042,0.0208611941927333,0.0206198104814172,0.00217199098094271,0.00661631827875842,0.0066445259538356,0.0111794877486206,0.00313891308891614,0.178678512040515,0.0115984410866521,0.00718694567294264,0.0100086380224663,0.00145385131873193,0.0631875042773933,0.182063433325773,0.344872452938298,0.194097206297469,0.5419602
0.504088229701464,0.469671040121696,0.205362236166572,0.0532420612283704,0.122646891043925,0.116371933827724,0.121886290169234,0.0804335424985739,0.272104962920707,0.0279520821448945,0.377448184065412,0.60886100019015,0,0,0,0,0,0.00969766115231033,0,0,0,0,0,0,0,0,0.00133105153070926,0.00133105153070926,0,0,0.00133105153070926,0.242641780330223,0.238334529791816,0.10098109595597,0.5541305
0.559676402605589,0.500525320445472,0.236079008194999,0.0649296070603068,0.105379281361631,0.122609791973104,0.106219794074385,0.0742803109897037,0.259403235973944,0.0310989703719269,0.960916158856903,0.00273166631645304,0,0,0,0.00136583315822652,0,0,0,0,0,0.00472788400924564,0,0.00357217902920782,0,0.00525320445471738,0.00357217902920782,0.0044126917419626,0.00136583315822652,0,0.01208237024585,0.067803603355797,0.360060514372163,0.201210287443268,0.2706965
0.53607246845681,0.495308961501132,0.246198641216435,0.0750566159818831,0.105467486250404,0.112584923972824,0.09349725008088,0.0621158201229376,0.277256551277904,0.0278227110967324,0.971206729213847,0,0,0.0019411193788418,0,0.00258815917178907,0.0038822387576836,0,0,0,0,0,0,0,0.00129407958589453,0.00970559689420899,0,0.00938207699773536,0,0,0,0.11587982832618,0.341630901287554,0.178111587982833,0.1375981
0.430393020012069,0.483969571367805,0.228605486254686,0.113790817992066,0.164206788077832,0.116318293780728,0.111297965159414,0.0569250858154695,0.193562108636944,0.0152934542828597,0.360860232072728,0.567010258287252,0.00022752228234526,0.000163222506899861,0,0.000148384097181691,0.00128104937233527,0.0025967217006796,0.00307649694823373,0.00563364955633155,0.000469882974408689,0.00443668450573257,0.00127115709918982,0.00202791599481645,0.00189931644392565,0.0158968829447319,0.0135524142092611,0.0036057335615151,0.00457023019319609,0.000786435715062964,0.0104858095341729,0.143845497855206,0.323585044787412,0.200713007905924,0.6794612
0.562833994138942,0.50336148939838,0.232890880882606,0.0699879331149802,0.116531632477159,0.115324943975177,0.103430443027064,0.0717117738320979,0.256679882778831,0.0334425099120841,0.880710222375452,0.00155145664540596,0,0,0,0.0296500603344251,0.00844681951387692,0,0,0,0,0.00672297879675918,0.00672297879675918,0,0.00534390622306499,0.00275814514738838,0.00586105843820031,0.0330977417686606,0.00930873987243579,0,0.00982589208757111,0.0370786516853933,0.376629213483146,0.24561797752809,0.114242
0.408937288772062,0.502065339842283,0.261171610965077,0.0747277506571536,0.106083364626361,0.119038678182501,0.113593691325573,0.0762298159969959,0.231505820503192,0.0176492677431468,0.784265865565152,0.00826135936913256,0.00863687570409313,0,0,0,0.00675929402929027,0,0,0,0,0.000187758167480285,0,0,0,0.142132932782576,0.00150206533984228,0.0155839279008637,0.00187758167480285,0,0.0307923394667668,0.160355781448539,0.306734434561626,0.213722998729352,0.087236
0.430533534910472,0.473630776237714,0.143165804562248,0.08937834568024,0.222468362394447,0.14335854275197,0.122298519537453,0.0588029485260132,0.194863834151857,0.0256636423957725,0.551650458858069,0.143311278928376,8.04098816992634e-05,0,0,3.13046104325376e-05,0.00410335923022577,0.0196347427160003,0.0666383083725101,0.00544945747882489,0.00694471298889668,0.012714582362737,0.00135960219819747,0.00921030744196524,0.000473865867723903,0.11696814234145,0.0137200127919232,0.00161310816111194,0.012163375692768,0.0012233350704323,0.0327096350066568,0.116902617209943,0.161670418091659,0.592379616509326,0.8597601
1.04915254237288,0.550847457627119,0.254237288135593,0.1,0.0644067796610169,0.161016949152542,0.130508474576271,0.130508474576271,0.145762711864407,0.0135593220338983,0.976271186440678,0.00169491525423729,0,0,0,0,0.00338983050847458,0,0,0,0,0,0,0,0,0.0186440677966102,0,0,0,0,0,0.0909090909090909,0.368181818181818,0.127272727272727,0.1793215
0.552576455802262,0.507750314201927,0.244239631336406,0.0783410138248849,0.134059488898199,0.100125680770842,0.0988688730624215,0.0733137829912024,0.240469208211144,0.0305823209049015,0.958944281524927,0.00293255131964809,0,0,0,0,0.000418935902806871,0,0,0.00251361541684122,0,0,0,0,0,0.00628403854210306,0.00460829493087558,0.00251361541684122,0.00754084625052367,0,0.0142438206954336,0.0720620842572062,0.346452328159645,0.232261640798226,0.166793
0.246313542879317,0.493306169965076,0.418897943344975,0.0990492821109818,0.13465269693442,0.110205665502522,0.0855646100116414,0.0345362824990299,0.110787737679472,0.0063057819169577,0.0935195964299573,0.000388048117966628,0,0.00097012029491657,0.00261932479627474,0.805587892898719,0.0639309274350019,0.0235739231664726,0,0.00242530073729142,0,0,0,0,0,0.00640279394644936,0,0.000485060147458285,0,0,9.70120294916569e-05,0.257595993322204,0.287646076794658,0.114691151919866,0.773139
0.701530612244898,0.510204081632653,0.23469387755102,0.0459183673469387,0.0790816326530612,0.126275510204082,0.0943877551020408,0.0969387755102041,0.293367346938776,0.0293367346938776,0.966836734693878,0,0,0,0.00127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0.0229591836734694,0,0,0.00892857142857143,0.075,0.336666666666667,0.233333333333333,0.03090909
0.458272818679477,0.562842140542956,0.17070718355491,0.0560831192045581,0.150485979220199,0.127695229583287,0.142777343313596,0.0589878225896548,0.268461624399508,0.0248016981342867,0.63434253156072,0.270919450340744,0.000558596804826276,0,0.000782035526756787,0,0.000782035526756787,0,0.000446877443861021,0,0,0,0.00167579041447883,0.0010054742486873,0,0.0393252150597699,0.0404424086694224,0.000782035526756787,0.00234610658027036,0.0010054742486873,0.00558596804826276,0.189950154923885,0.263505321298666,0.182675468139566,0.3688445
0.616686771493941,0.493419490160392,0.244037331489803,0.0788461945441847,0.130587319615022,0.134714099950385,0.134530687491035,0.0737412144256251,0.187259418112215,0.01628373437173,0.807708496464607,0.0641191146351385,2.58658596518455e-05,0.00109106898895058,1.17572089326571e-05,0.000503208542317722,0.000721892628465143,0.0138664522151757,0.00371762946450616,0.00556586270871985,0.00075010992990352,0.00396217941030543,0.00774329780304794,0.0142544401099534,0.000404447987283403,0.0298750678978816,0.0165188785503832,0.00611845152855473,0.00874501200411032,0.000604320539138573,0.0136924455229724,0.0592959634699788,0.331628764903309,0.400380728423056,0.5572926
